ID,species,Nombre original,lon,lat,Localidad,Municipio,Departamento,País,Altitud,Fecha,Institución,Colector,Evidencia
1104,Aburria cumanensis,Cracidae,"[[-70.3564453125, 3.9155272766947746], [-68.70849609375, 3.6738280579447746], [-68.84033203125, 1.9819335266947746], [-70.77392578125, 2.6411132141947746], [-70.3564453125, 3.9155272766947746]]",,,"","","",,,"",,
1066,Aburria cumanensis,Cracidae,-72.685546875,4.130859375,9i,"","","",220.00,"","",9i,9i
1065,Aburria cumanensis,Cracidae,-72.61962890625,4.8779296875,89,"","","",217.00,"","",89,89
1064,Aburria cumanensis,Cracidae,-71.4111328125,4.06494140625,io,"","","",150.00,"","",io,io
1063,Aburria cumanensis,Cracidae,-72.7294921875,3.9111328125,IJI,"","","",209.99,"","",JIJI,JIJ
1062,Aburria cumanensis,Cracidae,-72.8173828125,3.05419921875,i9,"","","",246.00,"","",i9,i9
1061,Aburria cumanensis,Cracidae,-71.34521484375,3.22998046875,98,"","","",215.99,"","",98,98
1060,Aburria cumanensis,Cracidae,-72.9052734375,2.4609375,op,"","","",199.99,"","",op,op
1059,Aburria cumanensis,Cracidae,-71.69677734375,4.6142578125,po,"","","",143.99,2015-12-02,"",po,po
1058,Aburria cumanensis,Cracidae,-74.0478515625,4.81201171875,BOG,"","","",2555.00,2015-12-10,"",NOG,BOG
1057,Aburria cumanensis,Cracidae,-76.552734375,3.515625,Cali,"","","",1647.83,2015-12-11,"",Cali,Cali
1056,Aburria cumanensis,Cracidae,-73.14697265625,7.20703125,Chapinero,"","","",858.13,2015-12-10,"",Buman,Jan
1055,Aburria cumanensis,Cracidae,-73.1,7.16,Bumanguesa,"","","",2556.00,2015-12-10,"",Jan,Jan
1054,Aburria cumanensis,Cracidae,-86.51,3.515625,Cali,"","","",968.00,2015-12-31,"",Cali,Cali
1053,Aburria cumanensis,Cracidae,-74.0478515625,7.79,Tabogo,"","","",2559.00,2015-12-09,"",Tabogo,Tabogo
1052,Aburria cumanensis,Cracidae,-73.1,7.16,Usme,"","","",2271.38,2015-12-10,"",Usme,Usme
1051,Aburria cumanensis,Cracidae,7.16,-73.1,med,"","","",2510.01,2015-12-09,"",med,kan
1050,Aburria cumanensis,Cracidae,6.33,-75.63,"","","","",2562.01,"","","",""
1049,Aburria cumanensis,Cracidae,6,-76,"","","","",1489.96,"","","",""
